Match_id,Team,Over_num,Commentary,batsman,score
9958794,RCB 1st Inns,17.2,"Harshal Patel to Sarfaraz Khan, FOUR, lovely lofted drive and this should lift Sarfaraz Khan's confidence. Straightaway looks to the heavens after connecting well. Full ball outside off stump, Sarfaraz hits this over cover",Harshal Patel to Sarfaraz Khan,FOUR
9958794,RCB 1st Inns,17.3,"Harshal Patel to Sarfaraz Khan, FOUR, oh superbly guided away past point and he thanks the heavens again. Short of a length delivery outside off stump, Sarfaraz uses the pace on the ball and beats third man",Harshal Patel to Sarfaraz Khan,FOUR
9958794,RCB 1st Inns,2.3,"Lamichhane to Parthiv Patel, FOUR, goes straight. From the back of the hand goes Lamichhane, flighting it full and Patel is quickly down slamming it down, with all the anger",Lamichhane to Parthiv Patel,FOUR
9958794,RCB 1st Inns,3.2,"Junior Dala to Kohli, FOUR, that one sighter is enough. Premeditates another back of a length, gets his front leg out and delightfully crunches it, flat-batted through mid-wicket",Junior Dala to Kohli,FOUR
9958794,RCB 1st Inns,3.4,"Junior Dala to Kohli, FOUR, keeps bettering them. Dala keeps it full, Kohli isn't complaining, leans out, and inside-outs it over extra cover",Junior Dala to Kohli,FOUR
9958794,RCB 1st Inns,4.3,"Harshal Patel to de Villiers, FOUR, his famed cut. Those four dots were always leading into this, doesn't try and go too hard, waits for the room dished out outside off get big and bisects mid-off and extra cover",Harshal Patel to de Villiers,FOUR
9958794,RCB 1st Inns,4.5,"Harshal Patel to Kohli, FOUR, you mind-reader Kohli. Knows he's going to get it full, so moves away, gives room and with a measure of mid-off in the circle, goes inside-out in his lofted drive over. So very easy",Harshal Patel to Kohli,FOUR
9958794,RCB 1st Inns,6.0,"Boult to de Villiers, FOUR, nothing half-tracker, AB's quick to pounce. And he does with a swipe, mowing it into mid-wicket. On, on",Boult to de Villiers,FOUR
9958794,RCB 1st Inns,6.1,"Lamichhane to Kohli, FOUR, no it gets better. Some width in the float up, Kohli crouches, with his rubber wrists, whisking it through extra cover",Lamichhane to Kohli,FOUR
9958794,RCB 1st Inns,8.3,"Junior Dala to Kohli, FOUR, tickled and fifty for captain Kohli. Immediately raises the bat to the dug-out and the crowd. Looks determined as always. Really terrible short of length delivery down the leg-side, just helped on its way with fine leg inside the ring",Junior Dala to Kohli,FOUR
7242907,CSK 1st Inns,0.3,"Sandeep Sharma to Watson, FOUR, Sandeep offers width and Watson doesn't let it go scot-free. Flails his hands and creams it with super timing past a diving Manish Pandey at cover-point. First boundary of the innings",Sandeep Sharma to Watson,FOUR
7242907,CSK 1st Inns,10.0,"Sandeep Sharma to Watson, FOUR, just bowled a slower ball, tries to repeat, but this is well outside off stump and the batsman read this from the hand. No third man, so Watson camps back and cuts past backward point. A 31-ball fifty for Watto, another very handy innings at the top",Sandeep Sharma to Watson,FOUR
7242907,CSK 1st Inns,10.5,"S Kaul to Rayudu, FOUR, wow! Just wow! The yorker goes as a juicy full ball and Rayudu thrashes the drive wide of extra-cover. Interesting to see Kaul try three bouncers and then only try the yorker. What's the thought process there?",S Kaul to Rayudu,FOUR
7242907,CSK 1st Inns,13.0,"Bhuvneshwar to Watson, FOUR, the runs are leaking. Short of a length on the leg stump, poor line with not much of protection behind square on the on-side, Watson pulls and sends it to the long leg boundary",Bhuvneshwar to Watson,FOUR
7242907,CSK 1st Inns,16.0,"Shakib to Rayudu, FOUR, use of the feet again, Rayudu is just rubbing it into Shakib, who has had a catch being put down. Goes straight down the ground and over the umpire's head. Into the 90s now",Shakib to Rayudu,FOUR
7242907,CSK 1st Inns,18.3,"Bhuvneshwar to Dhoni, FOUR, oh he's hit this for four. CSK need 3 more to win and Rayudu needs one for a hundred. Length delivery down the leg-side, Dhoni swings it away behind square on the on-side",Bhuvneshwar to Dhoni,FOUR
7242907,CSK 1st Inns,4.4,"Rashid Khan to Rayudu, FOUR, Rayudu brings out the sweep. Safe bet against the spin. Went low, rolled his wrists and placed it in the gap in front of square on the leg-side. Hooda from the deep ran across and dived near the ropes, but in vain",Rashid Khan to Rayudu,FOUR
7242907,CSK 1st Inns,5.1,"Shakib to Watson, FOUR, begins with a tripe on leg-stump. Watson accepts it with glee and glances it off his pads, beats short fine leg and races away to the fence",Shakib to Watson,FOUR
7242907,CSK 1st Inns,5.4,"Shakib to Rayudu, FOUR, 50-up for CSK with this boundary. Rayudu takes on Shakib, uses his feet and reaches the pitch. Lets his bottom hand do the talking. Lofting him over Shakib's head",Shakib to Rayudu,FOUR
7242907,CSK 1st Inns,6.1,"S Kaul to Rayudu, FOUR, short, no real purpose and Rayudu pulls it away to the mid-wicket boundary. Didn't time it alright, but placed it in the gap. The ball hurried onto him a bit and that foiled his timing",S Kaul to Rayudu,FOUR
7242907,CSK 1st Inns,6.5,"S Kaul to Rayudu, FOUR, magnificent. No half-measures whatsoever. Saw a pitched up delivery outside off, props forward and presents a straight bat to drill it past mid-off. Third boundary of the over so far",S Kaul to Rayudu,FOUR
7242907,CSK 1st Inns,7.4,"Shakib to Watson, FOUR, splits the gap perfectly. Shakib goes short once again, Watson stays low and pulls it through mid-wicket. Beats long-on and deep mid-wicket",Shakib to Watson,FOUR
7242907,CSK 1st Inns,8.5,"Rashid Khan to Rayudu, FOUR, half-tracker and punished. Rayudu camped back, twirls his wrists and hammers it to the cow corner fence. Shikhar had no chance cutting that off",Rashid Khan to Rayudu,FOUR
7242907,SRH 1st Inns,1.1,"SN Thakur to Dhawan, FOUR, a french cut to get his first boundary. On a good length around off, shaping into the batsman. Dhawan tries to fend it late and ends up getting an inside edge. Past the leg stump and all the way to the fence she goes, in a jiffy.",SN Thakur to Dhawan,FOUR
7242907,SRH 1st Inns,10.2,"Jadeja to Dhawan, FOUR, that was four the moment it was hit. A good length delivery around off, Dhawan is quick to camp back and punch it away. Beats the fielder at extra cover and the man at sweeper cover too",Jadeja to Dhawan,FOUR
7242907,SRH 1st Inns,11.1,"Watson to Williamson, FOUR, the boundaries have started to flow. A good length delivery outside off, Williamson moves away and carves it over point. No chance for the fielder at third man to cut this down",Watson to Williamson,FOUR
7242907,SRH 1st Inns,14.2,"Willey to Williamson, FOUR, 100-run stand comes up between the duo. Cross-seamer from Willey, but it's too full outside off. Can't bowl there with mid-off in the circle. Williamson leans forward and drills it over the fielder's head beautifully",Willey to Williamson,FOUR
7242907,SRH 1st Inns,14.4,"Willey to Dhawan, FOUR, swings south does Dhawan. But the ball goes in the direction of north. He won't mind though as long as boundaries are coming. Shortish outside off, Dhawan goes hard and gets a thickish outside edge that flies away to the third man fence",Willey to Dhawan,FOUR
7242907,SRH 1st Inns,14.5,"Willey to Dhawan, FOUR, stand and dismiss stuff from Dhawan. Just admires the shot, knew the moment he connected it was a boundary. Willey serves it full, in the slot and Dhawan blasts it with ease to the long-off fence. The fielder was squarer and had no chance",Willey to Dhawan,FOUR
7242907,SRH 1st Inns,15.1,"Dwayne Bravo to Williamson, FOUR, Bravo is welcomed to the crease with a boundary. Feeds it full, overpitches it a tad and Williamson makes him pay by cracking it through extra cover",Dwayne Bravo to Williamson,FOUR
7242907,SRH 1st Inns,15.3,"Dwayne Bravo to Dhawan, FOUR, expertly done. Uses his quick-silver hands to direct this wide yorker into the third man fence. Gets his bat down in time and threaded the gap between short third man and backward point with perfection",Dwayne Bravo to Dhawan,FOUR
7242907,SRH 1st Inns,16.5,"SN Thakur to Deepak Hooda, FOUR, mid-off in the circle and Hooda goes over his head. Scrambled seam lengh delivery around off, Hooda backs away and gives charge to lift it over mid-off",SN Thakur to Deepak Hooda,FOUR
7242907,SRH 1st Inns,19.3,"Dwayne Bravo to Shakib, FOUR, just eludes Rayudu's outstretched right hand. Bravo lands the slower ball on the middle stump, Shakib gets low and slogs it across the line. Rayudu tried his best at square leg, but it evaded him",Dwayne Bravo to Shakib,FOUR
7242907,SRH 1st Inns,2.4,"Willey to Dhawan, FOUR, that'll give him some confidence. Length delivery on middle, Dhawan stands tall and pummels this one over mid-wicket, that's a fine shot by the southpaw",Willey to Dhawan,FOUR
7242907,SRH 1st Inns,2.5,"Willey to Dhawan, FOUR, this one is even better. Full length ball outside off, Dhawan reaches for it and slaps it through the gap at extra-cover. The fielders on the off side had hardly any time to react",Willey to Dhawan,FOUR
7242907,SRH 1st Inns,4.2,"SN Thakur to Williamson, FOUR, that's the form he is in. Picks the length early on the shortish delivery. He's quick to transfer his weight on to the back foot and pull it to perfection through mid-wicket. Made sweet sound of the willow as the ball met it",SN Thakur to Williamson,FOUR
7242907,SRH 1st Inns,6.3,"Harbhajan to Dhawan, FOUR, well played! This was a tossed up delivery, Dhawan comes down the wicket and smokes it right over the bowler's head. Straight as an arrow, on a bounce and over the fence. Hit the cushions in fact",Harbhajan to Dhawan,FOUR
7242907,SRH 1st Inns,7.4,"Chahar to Dhawan, FOUR, here it is! Finally a boundary against Chahar. This was a half-volley outside off, Dhawan is quick to lean ahead and cream his drive through cover. Beats the two fielders chasing to stop this from reaching the fence",Chahar to Dhawan,FOUR
7242907,SRH 1st Inns,9.2,"Dwayne Bravo to Williamson, FOUR, finally a boundary of Williamson! That'll give him some relief. This was short one on leg, Williamson does well to drag it down to the fine leg fence",Dwayne Bravo to Williamson,FOUR
7242907,SRH 1st Inns,9.5,"Dwayne Bravo to Dhawan, FOUR, poor effort by Bhajji near short fine leg. Perhaps he slipped there, hence couldn't stop the ball. This was a short one down the leg-side and Dhawan pulled it away, beating Harbhajan at short fine",Dwayne Bravo to Dhawan,FOUR
9236293,MI 1st Inns,0.3,"Gowtham to Suryakumar Yadav, FOUR, now the homeboy roar. On the dance, in the slot and tonking it straight down. Oh the bat flow",Gowtham to Suryakumar Yadav,FOUR
9236293,MI 1st Inns,0.4,"Gowtham to Suryakumar Yadav, FOUR, defensively wide. Suryakumar smart enough, stays back, stretches and carves it away through extra cover",Gowtham to Suryakumar Yadav,FOUR
9236293,MI 1st Inns,1.0,"Gowtham to Lewis, FOUR, oh boy. If 0.3 was timing, this is its square. Pitched up, Lewis strides, flows through with a defensive push. Yeah, that's all. And screeching past mid-off. Wow, Wankhede ..",Gowtham to Lewis,FOUR
9236293,MI 1st Inns,1.2,"D Kulkarni to Suryakumar Yadav, FOUR, width. A helpful dragged back length too and he stays back, opens his bat face and whacks, hard, square",D Kulkarni to Suryakumar Yadav,FOUR
9236293,MI 1st Inns,13.4,"D Kulkarni to Ishan Kishan, FOUR, not timed, but Kishan will collect the boundary. Rushed him with a short delivery and Kishan took it on, pulls off the splice and once it clears the fielder at mid-wicket, the lightning fast outfield does the rest",D Kulkarni to Ishan Kishan,FOUR
9236293,MI 1st Inns,14.0,"D Kulkarni to Hardik Pandya, FOUR, cheeky! He plays this shot quite a lot, does Pandya. Banged in and the line being outside off allowed Pandya to periscope the ramp to the third man fence. Got it fine enough to beat the fielder",D Kulkarni to Hardik Pandya,FOUR
9236293,MI 1st Inns,18.2,"Unadkat to Hardik Pandya, FOUR, now the attempted wide yorker goes wrong, full toss outside off, Pandya crouches a bit and slices it deliberately over backward point, one bounce and over the fence. Wankhede finds its voice again..",Unadkat to Hardik Pandya,FOUR
9236293,MI 1st Inns,19.3,"Stokes to Hardik Pandya, FOUR, premeditated. Pandya shuffled across early and Stokes smartly dragged his length back, Pandya still went through with his paddle and got the faintest of connection to beat Buttler to his left",Stokes to Hardik Pandya,FOUR
9236293,MI 1st Inns,3.4,"D Kulkarni to Suryakumar Yadav, FOUR, connects. Kulkarni gets a touch too straight in trying to cut off the off-side play, but Yadav's quick to get one-legged, lifting a glance of sorts over mid-wicket",D Kulkarni to Suryakumar Yadav,FOUR
9236293,MI 1st Inns,4.0,"D Kulkarni to Suryakumar Yadav, FOUR, he's expensive. Can't expect to pitch it up to Suryakumar and not pay the price .. it's the delightful price of watching it being driven straight back. Thank god for Lewis' duck, it's saved a head",D Kulkarni to Suryakumar Yadav,FOUR
9236293,MI 1st Inns,4.1,"Stokes to Lewis, FOUR, short, nothing in terms of pace, everything in terms of width. And Lewis makes it worse with him backing away, throws his hands out, gets a fat edge. And a vacant cordon is enough",Stokes to Lewis,FOUR
9236293,MI 1st Inns,5.3,"D Kulkarni to Lewis, FOUR, 118.3kph. Those hands, those adjusting hands. It holds up for much longer, Lewis almost commits into his slap early, but all of sudden can hold it, let the ball get close and guide it to point's left. Now ..",D Kulkarni to Lewis,FOUR
